ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
48000
ITEM: BOX BOUNDS pp pp pp
-28.2935 28.2935
-28.2935 28.2935
-169.761 169.761
ITEM: ATOMS id type xs ys zs
37181 1 0.725 0.425 0.770833
36310 1 0.825 0.375 0.7625
37185 1 0.8 0.4 0.766667
37189 1 0.825 0.425 0.770833
36318 1 0.925 0.375 0.7625
36391 1 0.875 0.425 0.7625
37112 1 0.875 0.375 0.770833
37193 1 0.9 0.4 0.766667
37197 1 0.925 0.425 0.770833
36399 1 0.975 0.425 0.7625
37120 1 0.975 0.375 0.770833
36326 1 0.025 0.475 0.7625
37124 1 0.05 0.45 0.766667
36334 1 0.125 0.475 0.7625
37128 1 0.075 0.475 0.770833
37132 1 0.15 0.45 0.766667
37136 1 0.175 0.475 0.770833
36342 1 0.225 0.475 0.7625
37140 1 0.25 0.45 0.766667
37144 1 0.275 0.475 0.770833
36350 1 0.325 0.475 0.7625
37148 1 0.35 0.45 0.766667
36358 1 0.425 0.475 0.7625
37152 1 0.375 0.475 0.770833
37156 1 0.45 0.45 0.766667
37160 1 0.475 0.475 0.770833
36366 1 0.525 0.475 0.7625
37164 1 0.55 0.45 0.766667
36374 1 0.625 0.475 0.7625
37168 1 0.575 0.475 0.770833
37172 1 0.65 0.45 0.766667
37176 1 0.675 0.475 0.770833
36382 1 0.725 0.475 0.7625
37180 1 0.75 0.45 0.766667
37184 1 0.775 0.475 0.770833
36390 1 0.825 0.475 0.7625
37188 1 0.85 0.45 0.766667
36398 1 0.925 0.475 0.7625
37192 1 0.875 0.475 0.770833
37196 1 0.95 0.45 0.766667
37200 1 0.975 0.475 0.770833
37201 1 0 0.5 0.766667
37204 1 0.05 0.55 0.766667
37205 1 0.025 0.525 0.770833
36407 1 0.075 0.525 0.7625
37209 1 0.1 0.5 0.766667
37213 1 0.125 0.525 0.770833
36415 1 0.175 0.525 0.7625
37212 1 0.15 0.55 0.766667
37217 1 0.2 0.5 0.766667
36423 1 0.275 0.525 0.7625
37220 1 0.25 0.55 0.766667
37221 1 0.225 0.525 0.770833
37225 1 0.3 0.5 0.766667
37228 1 0.35 0.55 0.766667
37229 1 0.325 0.525 0.770833
36431 1 0.375 0.525 0.7625
37233 1 0.4 0.5 0.766667
37237 1 0.425 0.525 0.770833
36439 1 0.475 0.525 0.7625
37236 1 0.45 0.55 0.766667
37241 1 0.5 0.5 0.766667
37244 1 0.55 0.55 0.766667
37245 1 0.525 0.525 0.770833
36447 1 0.575 0.525 0.7625
37249 1 0.6 0.5 0.766667
37253 1 0.625 0.525 0.770833
36455 1 0.675 0.525 0.7625
37252 1 0.65 0.55 0.766667
37257 1 0.7 0.5 0.766667
36463 1 0.775 0.525 0.7625
37260 1 0.75 0.55 0.766667
37261 1 0.725 0.525 0.770833
37265 1 0.8 0.5 0.766667
37268 1 0.85 0.55 0.766667
37269 1 0.825 0.525 0.770833
36471 1 0.875 0.525 0.7625
37273 1 0.9 0.5 0.766667
37277 1 0.925 0.525 0.770833
36479 1 0.975 0.525 0.7625
37276 1 0.95 0.55 0.766667
36406 1 0.025 0.575 0.7625
37281 1 0 0.6 0.766667
37285 1 0.025 0.625 0.770833
36414 1 0.125 0.575 0.7625
36487 1 0.075 0.625 0.7625
37208 1 0.075 0.575 0.770833
37289 1 0.1 0.6 0.766667
37293 1 0.125 0.625 0.770833
36495 1 0.175 0.625 0.7625
37216 1 0.175 0.575 0.770833
37297 1 0.2 0.6 0.766667
36422 1 0.225 0.575 0.7625
36503 1 0.275 0.625 0.7625
37224 1 0.275 0.575 0.770833
37301 1 0.225 0.625 0.770833
36430 1 0.325 0.575 0.7625
37305 1 0.3 0.6 0.766667
37309 1 0.325 0.625 0.770833
36438 1 0.425 0.575 0.7625
36511 1 0.375 0.625 0.7625
37232 1 0.375 0.575 0.770833
37313 1 0.4 0.6 0.766667
37317 1 0.425 0.625 0.770833
36519 1 0.475 0.625 0.7625
37240 1 0.475 0.575 0.770833
36446 1 0.525 0.575 0.7625
37321 1 0.5 0.6 0.766667
37325 1 0.525 0.625 0.770833
36454 1 0.625 0.575 0.7625
36527 1 0.575 0.625 0.7625
37248 1 0.575 0.575 0.770833
37329 1 0.6 0.6 0.766667
37333 1 0.625 0.625 0.770833
36535 1 0.675 0.625 0.7625
37256 1 0.675 0.575 0.770833
37337 1 0.7 0.6 0.766667
36462 1 0.725 0.575 0.7625
36543 1 0.775 0.625 0.7625
37264 1 0.775 0.575 0.770833
37341 1 0.725 0.625 0.770833
36470 1 0.825 0.575 0.7625
37345 1 0.8 0.6 0.766667
37349 1 0.825 0.625 0.770833
36478 1 0.925 0.575 0.7625
36551 1 0.875 0.625 0.7625
37272 1 0.875 0.575 0.770833
37353 1 0.9 0.6 0.766667
37357 1 0.925 0.625 0.770833
36559 1 0.975 0.625 0.7625
37280 1 0.975 0.575 0.770833
36486 1 0.025 0.675 0.7625
37284 1 0.05 0.65 0.766667
37361 1 0 0.7 0.766667
36494 1 0.125 0.675 0.7625
37288 1 0.075 0.675 0.770833
37369 1 0.1 0.7 0.766667
37292 1 0.15 0.65 0.766667
37296 1 0.175 0.675 0.770833
37377 1 0.2 0.7 0.766667
36502 1 0.225 0.675 0.7625
37300 1 0.25 0.65 0.766667
37304 1 0.275 0.675 0.770833
36510 1 0.325 0.675 0.7625
37308 1 0.35 0.65 0.766667
37385 1 0.3 0.7 0.766667
36518 1 0.425 0.675 0.7625
37312 1 0.375 0.675 0.770833
37393 1 0.4 0.7 0.766667
37316 1 0.45 0.65 0.766667
37320 1 0.475 0.675 0.770833
36526 1 0.525 0.675 0.7625
37324 1 0.55 0.65 0.766667
37401 1 0.5 0.7 0.766667
36534 1 0.625 0.675 0.7625
37328 1 0.575 0.675 0.770833
37409 1 0.6 0.7 0.766667
37332 1 0.65 0.65 0.766667
37336 1 0.675 0.675 0.770833
37417 1 0.7 0.7 0.766667
36542 1 0.725 0.675 0.7625
37340 1 0.75 0.65 0.766667
37344 1 0.775 0.675 0.770833
36550 1 0.825 0.675 0.7625
37348 1 0.85 0.65 0.766667
37425 1 0.8 0.7 0.766667
36558 1 0.925 0.675 0.7625
37352 1 0.875 0.675 0.770833
37433 1 0.9 0.7 0.766667
37356 1 0.95 0.65 0.766667
37360 1 0.975 0.675 0.770833
36566 1 0.025 0.775 0.7625
37364 1 0.05 0.75 0.766667
37365 1 0.025 0.725 0.770833
36567 1 0.075 0.725 0.7625
36574 1 0.125 0.775 0.7625
37368 1 0.075 0.775 0.770833
37373 1 0.125 0.725 0.770833
36575 1 0.175 0.725 0.7625
37372 1 0.15 0.75 0.766667
37376 1 0.175 0.775 0.770833
36582 1 0.225 0.775 0.7625
36583 1 0.275 0.725 0.7625
37380 1 0.25 0.75 0.766667
37381 1 0.225 0.725 0.770833
37384 1 0.275 0.775 0.770833
36590 1 0.325 0.775 0.7625
37388 1 0.35 0.75 0.766667
37389 1 0.325 0.725 0.770833
36591 1 0.375 0.725 0.7625
36598 1 0.425 0.775 0.7625
37392 1 0.375 0.775 0.770833
37397 1 0.425 0.725 0.770833
36599 1 0.475 0.725 0.7625
37396 1 0.45 0.75 0.766667
37400 1 0.475 0.775 0.770833
36606 1 0.525 0.775 0.7625
37404 1 0.55 0.75 0.766667
37405 1 0.525 0.725 0.770833
36607 1 0.575 0.725 0.7625
36614 1 0.625 0.775 0.7625
37408 1 0.575 0.775 0.770833
37413 1 0.625 0.725 0.770833
36615 1 0.675 0.725 0.7625
37412 1 0.65 0.75 0.766667
37416 1 0.675 0.775 0.770833
36622 1 0.725 0.775 0.7625
36623 1 0.775 0.725 0.7625
37420 1 0.75 0.75 0.766667
37421 1 0.725 0.725 0.770833
37424 1 0.775 0.775 0.770833
36630 1 0.825 0.775 0.7625
37428 1 0.85 0.75 0.766667
37429 1 0.825 0.725 0.770833
36631 1 0.875 0.725 0.7625
36638 1 0.925 0.775 0.7625
37432 1 0.875 0.775 0.770833
37437 1 0.925 0.725 0.770833
36639 1 0.975 0.725 0.7625
37436 1 0.95 0.75 0.766667
37440 1 0.975 0.775 0.770833
37441 1 0 0.8 0.766667
37444 1 0.05 0.85 0.766667
37445 1 0.025 0.825 0.770833
36647 1 0.075 0.825 0.7625
37449 1 0.1 0.8 0.766667
37453 1 0.125 0.825 0.770833
36655 1 0.175 0.825 0.7625
37452 1 0.15 0.85 0.766667
37457 1 0.2 0.8 0.766667
36663 1 0.275 0.825 0.7625
37460 1 0.25 0.85 0.766667
37461 1 0.225 0.825 0.770833
37465 1 0.3 0.8 0.766667
37468 1 0.35 0.85 0.766667
37469 1 0.325 0.825 0.770833
36671 1 0.375 0.825 0.7625
37473 1 0.4 0.8 0.766667
37477 1 0.425 0.825 0.770833
36679 1 0.475 0.825 0.7625
37476 1 0.45 0.85 0.766667
37481 1 0.5 0.8 0.766667
37484 1 0.55 0.85 0.766667
37485 1 0.525 0.825 0.770833
36687 1 0.575 0.825 0.7625
37489 1 0.6 0.8 0.766667
37493 1 0.625 0.825 0.770833
36695 1 0.675 0.825 0.7625
37492 1 0.65 0.85 0.766667
37497 1 0.7 0.8 0.766667
36703 1 0.775 0.825 0.7625
37500 1 0.75 0.85 0.766667
37501 1 0.725 0.825 0.770833
37505 1 0.8 0.8 0.766667
37508 1 0.85 0.85 0.766667
37509 1 0.825 0.825 0.770833
36711 1 0.875 0.825 0.7625
37513 1 0.9 0.8 0.766667
37517 1 0.925 0.825 0.770833
36719 1 0.975 0.825 0.7625
37516 1 0.95 0.85 0.766667
36646 1 0.025 0.875 0.7625
37521 1 0 0.9 0.766667
37525 1 0.025 0.925 0.770833
36654 1 0.125 0.875 0.7625
36727 1 0.075 0.925 0.7625
37448 1 0.075 0.875 0.770833
37529 1 0.1 0.9 0.766667
37533 1 0.125 0.925 0.770833
36735 1 0.175 0.925 0.7625
37456 1 0.175 0.875 0.770833
37537 1 0.2 0.9 0.766667
36662 1 0.225 0.875 0.7625
36743 1 0.275 0.925 0.7625
37464 1 0.275 0.875 0.770833
37541 1 0.225 0.925 0.770833
36670 1 0.325 0.875 0.7625
37545 1 0.3 0.9 0.766667
37549 1 0.325 0.925 0.770833
36678 1 0.425 0.875 0.7625
36751 1 0.375 0.925 0.7625
37472 1 0.375 0.875 0.770833
37553 1 0.4 0.9 0.766667
37557 1 0.425 0.925 0.770833
36759 1 0.475 0.925 0.7625
37480 1 0.475 0.875 0.770833
36686 1 0.525 0.875 0.7625
37561 1 0.5 0.9 0.766667
37565 1 0.525 0.925 0.770833
36694 1 0.625 0.875 0.7625
36767 1 0.575 0.925 0.7625
37488 1 0.575 0.875 0.770833
37569 1 0.6 0.9 0.766667
37573 1 0.625 0.925 0.770833
36775 1 0.675 0.925 0.7625
37496 1 0.675 0.875 0.770833
37577 1 0.7 0.9 0.766667
36702 1 0.725 0.875 0.7625
36783 1 0.775 0.925 0.7625
37504 1 0.775 0.875 0.770833
37581 1 0.725 0.925 0.770833
36710 1 0.825 0.875 0.7625
37585 1 0.8 0.9 0.766667
37589 1 0.825 0.925 0.770833
36718 1 0.925 0.875 0.7625
36791 1 0.875 0.925 0.7625
37512 1 0.875 0.875 0.770833
37593 1 0.9 0.9 0.766667
37597 1 0.925 0.925 0.770833
36799 1 0.975 0.925 0.7625
37520 1 0.975 0.875 0.770833
36726 1 0.025 0.975 0.7625
37524 1 0.05 0.95 0.766667
36734 1 0.125 0.975 0.7625
37528 1 0.075 0.975 0.770833
37532 1 0.15 0.95 0.766667
37536 1 0.175 0.975 0.770833
36742 1 0.225 0.975 0.7625
37540 1 0.25 0.95 0.766667
37544 1 0.275 0.975 0.770833
36750 1 0.325 0.975 0.7625
37548 1 0.35 0.95 0.766667
36758 1 0.425 0.975 0.7625
37552 1 0.375 0.975 0.770833
37556 1 0.45 0.95 0.766667
37560 1 0.475 0.975 0.770833
36766 1 0.525 0.975 0.7625
37564 1 0.55 0.95 0.766667
36774 1 0.625 0.975 0.7625
37568 1 0.575 0.975 0.770833
37572 1 0.65 0.95 0.766667
37576 1 0.675 0.975 0.770833
36782 1 0.725 0.975 0.7625
37580 1 0.75 0.95 0.766667
37584 1 0.775 0.975 0.770833
36790 1 0.825 0.975 0.7625
37588 1 0.85 0.95 0.766667
36798 1 0.925 0.975 0.7625
37592 1 0.875 0.975 0.770833
37596 1 0.95 0.95 0.766667
37600 1 0.975 0.975 0.770833
36802 1 0 0.05 0.775
36803 1 0.05 0 0.775
37601 1 0 0 0.783333
37604 1 0.05 0.05 0.783333
36807 1 0.075 0.025 0.779167
36810 1 0.1 0.05 0.775
37609 1 0.1 0 0.783333
36811 1 0.15 0 0.775
36815 1 0.175 0.025 0.779167
36818 1 0.2 0.05 0.775
37612 1 0.15 0.05 0.783333
37617 1 0.2 0 0.783333
36819 1 0.25 0 0.775
36823 1 0.275 0.025 0.779167
37620 1 0.25 0.05 0.783333
36826 1 0.3 0.05 0.775
36827 1 0.35 0 0.775
37625 1 0.3 0 0.783333
37628 1 0.35 0.05 0.783333
36831 1 0.375 0.025 0.779167
36834 1 0.4 0.05 0.775
37633 1 0.4 0 0.783333
36835 1 0.45 0 0.775
36839 1 0.475 0.025 0.779167
37636 1 0.45 0.05 0.783333
36842 1 0.5 0.05 0.775
36843 1 0.55 0 0.775
37641 1 0.5 0 0.783333
37644 1 0.55 0.05 0.783333
36847 1 0.575 0.025 0.779167
36850 1 0.6 0.05 0.775
37649 1 0.6 0 0.783333
36851 1 0.65 0 0.775
36855 1 0.675 0.025 0.779167
36858 1 0.7 0.05 0.775
37652 1 0.65 0.05 0.783333
37657 1 0.7 0 0.783333
36859 1 0.75 0 0.775
36863 1 0.775 0.025 0.779167
37660 1 0.75 0.05 0.783333
36866 1 0.8 0.05 0.775
36867 1 0.85 0 0.775
37665 1 0.8 0 0.783333
37668 1 0.85 0.05 0.783333
36871 1 0.875 0.025 0.779167
36874 1 0.9 0.05 0.775
37673 1 0.9 0 0.783333
36875 1 0.95 0 0.775
36879 1 0.975 0.025 0.779167
37676 1 0.95 0.05 0.783333
36806 1 0.025 0.075 0.779167
36883 1 0.05 0.1 0.775
37681 1 0 0.1 0.783333
36814 1 0.125 0.075 0.779167
36887 1 0.075 0.125 0.779167
37689 1 0.1 0.1 0.783333
36891 1 0.15 0.1 0.775
36895 1 0.175 0.125 0.779167
37697 1 0.2 0.1 0.783333
36822 1 0.225 0.075 0.779167
36899 1 0.25 0.1 0.775
36903 1 0.275 0.125 0.779167
36830 1 0.325 0.075 0.779167
36907 1 0.35 0.1 0.775
37705 1 0.3 0.1 0.783333
36838 1 0.425 0.075 0.779167
36911 1 0.375 0.125 0.779167
37713 1 0.4 0.1 0.783333
36915 1 0.45 0.1 0.775
36919 1 0.475 0.125 0.779167
36846 1 0.525 0.075 0.779167
36923 1 0.55 0.1 0.775
37721 1 0.5 0.1 0.783333
36854 1 0.625 0.075 0.779167
36927 1 0.575 0.125 0.779167
37729 1 0.6 0.1 0.783333
36931 1 0.65 0.1 0.775
36935 1 0.675 0.125 0.779167
37737 1 0.7 0.1 0.783333
36862 1 0.725 0.075 0.779167
36939 1 0.75 0.1 0.775
36943 1 0.775 0.125 0.779167
36870 1 0.825 0.075 0.779167
36947 1 0.85 0.1 0.775
37745 1 0.8 0.1 0.783333
36878 1 0.925 0.075 0.779167
36951 1 0.875 0.125 0.779167
37753 1 0.9 0.1 0.783333
36955 1 0.95 0.1 0.775
36959 1 0.975 0.125 0.779167
36882 1 0 0.15 0.775
36886 1 0.025 0.175 0.779167
36963 1 0.05 0.2 0.775
37684 1 0.05 0.15 0.783333
37761 1 0 0.2 0.783333
36890 1 0.1 0.15 0.775
36894 1 0.125 0.175 0.779167
37769 1 0.1 0.2 0.783333
36898 1 0.2 0.15 0.775
36971 1 0.15 0.2 0.775
37692 1 0.15 0.15 0.783333
37777 1 0.2 0.2 0.783333
36902 1 0.225 0.175 0.779167
36979 1 0.25 0.2 0.775
37700 1 0.25 0.15 0.783333
36906 1 0.3 0.15 0.775
36910 1 0.325 0.175 0.779167
36987 1 0.35 0.2 0.775
37708 1 0.35 0.15 0.783333
37785 1 0.3 0.2 0.783333
36914 1 0.4 0.15 0.775
36918 1 0.425 0.175 0.779167
37793 1 0.4 0.2 0.783333
36995 1 0.45 0.2 0.775
37716 1 0.45 0.15 0.783333
36922 1 0.5 0.15 0.775
36926 1 0.525 0.175 0.779167
37003 1 0.55 0.2 0.775
37724 1 0.55 0.15 0.783333
37801 1 0.5 0.2 0.783333
36930 1 0.6 0.15 0.775
36934 1 0.625 0.175 0.779167
37809 1 0.6 0.2 0.783333
36938 1 0.7 0.15 0.775
37011 1 0.65 0.2 0.775
37732 1 0.65 0.15 0.783333
37817 1 0.7 0.2 0.783333
36942 1 0.725 0.175 0.779167
37019 1 0.75 0.2 0.775
37740 1 0.75 0.15 0.783333
36946 1 0.8 0.15 0.775
36950 1 0.825 0.175 0.779167
37027 1 0.85 0.2 0.775
37748 1 0.85 0.15 0.783333
37825 1 0.8 0.2 0.783333
36954 1 0.9 0.15 0.775
36958 1 0.925 0.175 0.779167
37833 1 0.9 0.2 0.783333
37035 1 0.95 0.2 0.775
37756 1 0.95 0.15 0.783333
36962 1 0 0.25 0.775
36966 1 0.025 0.275 0.779167
37764 1 0.05 0.25 0.783333
36967 1 0.075 0.225 0.779167
36970 1 0.1 0.25 0.775
36974 1 0.125 0.275 0.779167
36975 1 0.175 0.225 0.779167
36978 1 0.2 0.25 0.775
37772 1 0.15 0.25 0.783333
36982 1 0.225 0.275 0.779167
36983 1 0.275 0.225 0.779167
37780 1 0.25 0.25 0.783333
36986 1 0.3 0.25 0.775
36990 1 0.325 0.275 0.779167
37788 1 0.35 0.25 0.783333
36991 1 0.375 0.225 0.779167
36994 1 0.4 0.25 0.775
36998 1 0.425 0.275 0.779167
36999 1 0.475 0.225 0.779167
37796 1 0.45 0.25 0.783333
37002 1 0.5 0.25 0.775
37006 1 0.525 0.275 0.779167
37804 1 0.55 0.25 0.783333
37007 1 0.575 0.225 0.779167
37010 1 0.6 0.25 0.775
37014 1 0.625 0.275 0.779167
37015 1 0.675 0.225 0.779167
37018 1 0.7 0.25 0.775
37812 1 0.65 0.25 0.783333
37022 1 0.725 0.275 0.779167
37023 1 0.775 0.225 0.779167
37820 1 0.75 0.25 0.783333
37026 1 0.8 0.25 0.775
37030 1 0.825 0.275 0.779167
37828 1 0.85 0.25 0.783333
37031 1 0.875 0.225 0.779167
37034 1 0.9 0.25 0.775
37038 1 0.925 0.275 0.779167
37039 1 0.975 0.225 0.779167
37836 1 0.95 0.25 0.783333
37042 1 0 0.35 0.775
37043 1 0.05 0.3 0.775
37841 1 0 0.3 0.783333
37844 1 0.05 0.35 0.783333
37047 1 0.075 0.325 0.779167
37050 1 0.1 0.35 0.775
37849 1 0.1 0.3 0.783333
37051 1 0.15 0.3 0.775
37055 1 0.175 0.325 0.779167
37058 1 0.2 0.35 0.775
37852 1 0.15 0.35 0.783333
37857 1 0.2 0.3 0.783333
37059 1 0.25 0.3 0.775
37063 1 0.275 0.325 0.779167
37860 1 0.25 0.35 0.783333
37066 1 0.3 0.35 0.775
37067 1 0.35 0.3 0.775
37865 1 0.3 0.3 0.783333
37868 1 0.35 0.35 0.783333
37071 1 0.375 0.325 0.779167
37074 1 0.4 0.35 0.775
37873 1 0.4 0.3 0.783333
37075 1 0.45 0.3 0.775
37079 1 0.475 0.325 0.779167
37876 1 0.45 0.35 0.783333
37082 1 0.5 0.35 0.775
37083 1 0.55 0.3 0.775
37881 1 0.5 0.3 0.783333
37884 1 0.55 0.35 0.783333
37087 1 0.575 0.325 0.779167
37090 1 0.6 0.35 0.775
37889 1 0.6 0.3 0.783333
37091 1 0.65 0.3 0.775
37095 1 0.675 0.325 0.779167
37098 1 0.7 0.35 0.775
37892 1 0.65 0.35 0.783333
37897 1 0.7 0.3 0.783333
37099 1 0.75 0.3 0.775
37103 1 0.775 0.325 0.779167
37900 1 0.75 0.35 0.783333
37106 1 0.8 0.35 0.775
37107 1 0.85 0.3 0.775
37905 1 0.8 0.3 0.783333
37908 1 0.85 0.35 0.783333
37111 1 0.875 0.325 0.779167
37114 1 0.9 0.35 0.775
37913 1 0.9 0.3 0.783333
37115 1 0.95 0.3 0.775
37119 1 0.975 0.325 0.779167
37916 1 0.95 0.35 0.783333
37046 1 0.025 0.375 0.779167
37123 1 0.05 0.4 0.775
37921 1 0 0.4 0.783333
37054 1 0.125 0.375 0.779167
37127 1 0.075 0.425 0.779167
37929 1 0.1 0.4 0.783333
37131 1 0.15 0.4 0.775
37135 1 0.175 0.425 0.779167
37937 1 0.2 0.4 0.783333
37062 1 0.225 0.375 0.779167
37139 1 0.25 0.4 0.775
37143 1 0.275 0.425 0.779167
37070 1 0.325 0.375 0.779167
37147 1 0.35 0.4 0.775
37945 1 0.3 0.4 0.783333
37078 1 0.425 0.375 0.779167
37151 1 0.375 0.425 0.779167
37953 1 0.4 0.4 0.783333
37155 1 0.45 0.4 0.775
37159 1 0.475 0.425 0.779167
37086 1 0.525 0.375 0.779167
37163 1 0.55 0.4 0.775
37961 1 0.5 0.4 0.783333
37094 1 0.625 0.375 0.779167
37167 1 0.575 0.425 0.779167
37969 1 0.6 0.4 0.783333
37171 1 0.65 0.4 0.775
37175 1 0.675 0.425 0.779167
37977 1 0.7 0.4 0.783333
37102 1 0.725 0.375 0.779167
37179 1 0.75 0.4 0.775
37183 1 0.775 0.425 0.779167
37110 1 0.825 0.375 0.779167
37187 1 0.85 0.4 0.775
37985 1 0.8 0.4 0.783333
37118 1 0.925 0.375 0.779167
37191 1 0.875 0.425 0.779167
37993 1 0.9 0.4 0.783333
37195 1 0.95 0.4 0.775
37199 1 0.975 0.425 0.779167
37122 1 0 0.45 0.775
37126 1 0.025 0.475 0.779167
37924 1 0.05 0.45 0.783333
37130 1 0.1 0.45 0.775
37134 1 0.125 0.475 0.779167
37138 1 0.2 0.45 0.775
37932 1 0.15 0.45 0.783333
37142 1 0.225 0.475 0.779167
37940 1 0.25 0.45 0.783333
37146 1 0.3 0.45 0.775
37150 1 0.325 0.475 0.779167
37948 1 0.35 0.45 0.783333
37154 1 0.4 0.45 0.775
37158 1 0.425 0.475 0.779167
37956 1 0.45 0.45 0.783333
37162 1 0.5 0.45 0.775
37166 1 0.525 0.475 0.779167
37964 1 0.55 0.45 0.783333
37170 1 0.6 0.45 0.775
37174 1 0.625 0.475 0.779167
37178 1 0.7 0.45 0.775
37972 1 0.65 0.45 0.783333
37182 1 0.725 0.475 0.779167
37980 1 0.75 0.45 0.783333
37186 1 0.8 0.45 0.775
37190 1 0.825 0.475 0.779167
37988 1 0.85 0.45 0.783333
37194 1 0.9 0.45 0.775
37198 1 0.925 0.475 0.779167
37996 1 0.95 0.45 0.783333
37202 1 0 0.55 0.775
37203 1 0.05 0.5 0.775
38001 1 0 0.5 0.783333
38004 1 0.05 0.55 0.783333
37207 1 0.075 0.525 0.779167
37210 1 0.1 0.55 0.775
38009 1 0.1 0.5 0.783333
37211 1 0.15 0.5 0.775
37215 1 0.175 0.525 0.779167
37218 1 0.2 0.55 0.775
38012 1 0.15 0.55 0.783333
38017 1 0.2 0.5 0.783333
37219 1 0.25 0.5 0.775
37223 1 0.275 0.525 0.779167
38020 1 0.25 0.55 0.783333
37226 1 0.3 0.55 0.775
37227 1 0.35 0.5 0.775
38025 1 0.3 0.5 0.783333
38028 1 0.35 0.55 0.783333
37231 1 0.375 0.525 0.779167
37234 1 0.4 0.55 0.775
38033 1 0.4 0.5 0.783333
37235 1 0.45 0.5 0.775
37239 1 0.475 0.525 0.779167
38036 1 0.45 0.55 0.783333
37242 1 0.5 0.55 0.775
37243 1 0.55 0.5 0.775
38041 1 0.5 0.5 0.783333
38044 1 0.55 0.55 0.783333
37247 1 0.575 0.525 0.779167
37250 1 0.6 0.55 0.775
38049 1 0.6 0.5 0.783333
37251 1 0.65 0.5 0.775
37255 1 0.675 0.525 0.779167
37258 1 0.7 0.55 0.775
38052 1 0.65 0.55 0.783333
38057 1 0.7 0.5 0.783333
37259 1 0.75 0.5 0.775
37263 1 0.775 0.525 0.779167
38060 1 0.75 0.55 0.783333
37266 1 0.8 0.55 0.775
37267 1 0.85 0.5 0.775
38065 1 0.8 0.5 0.783333
38068 1 0.85 0.55 0.783333
37271 1 0.875 0.525 0.779167
37274 1 0.9 0.55 0.775
38073 1 0.9 0.5 0.783333
37275 1 0.95 0.5 0.775
37279 1 0.975 0.525 0.779167
38076 1 0.95 0.55 0.783333
37206 1 0.025 0.575 0.779167
37283 1 0.05 0.6 0.775
38081 1 0 0.6 0.783333
37214 1 0.125 0.575 0.779167
37287 1 0.075 0.625 0.779167
38089 1 0.1 0.6 0.783333
37291 1 0.15 0.6 0.775
37295 1 0.175 0.625 0.779167
38097 1 0.2 0.6 0.783333
37222 1 0.225 0.575 0.779167
37299 1 0.25 0.6 0.775
37303 1 0.275 0.625 0.779167
37230 1 0.325 0.575 0.779167
37307 1 0.35 0.6 0.775
38105 1 0.3 0.6 0.783333
37238 1 0.425 0.575 0.779167
37311 1 0.375 0.625 0.779167
38113 1 0.4 0.6 0.783333
37315 1 0.45 0.6 0.775
37319 1 0.475 0.625 0.779167
37246 1 0.525 0.575 0.779167
37323 1 0.55 0.6 0.775
38121 1 0.5 0.6 0.783333
37254 1 0.625 0.575 0.779167
37327 1 0.575 0.625 0.779167
38129 1 0.6 0.6 0.783333
37331 1 0.65 0.6 0.775
37335 1 0.675 0.625 0.779167
38137 1 0.7 0.6 0.783333
37262 1 0.725 0.575 0.779167
37339 1 0.75 0.6 0.775
37343 1 0.775 0.625 0.779167
37270 1 0.825 0.575 0.779167
37347 1 0.85 0.6 0.775
38145 1 0.8 0.6 0.783333
37278 1 0.925 0.575 0.779167
37351 1 0.875 0.625 0.779167
38153 1 0.9 0.6 0.783333
37355 1 0.95 0.6 0.775
37359 1 0.975 0.625 0.779167
37282 1 0 0.65 0.775
37286 1 0.025 0.675 0.779167
37363 1 0.05 0.7 0.775
38084 1 0.05 0.65 0.783333
38161 1 0 0.7 0.783333
37290 1 0.1 0.65 0.775
37294 1 0.125 0.675 0.779167
38169 1 0.1 0.7 0.783333
37298 1 0.2 0.65 0.775
37371 1 0.15 0.7 0.775
38092 1 0.15 0.65 0.783333
38177 1 0.2 0.7 0.783333
37302 1 0.225 0.675 0.779167
37379 1 0.25 0.7 0.775
38100 1 0.25 0.65 0.783333
37306 1 0.3 0.65 0.775
37310 1 0.325 0.675 0.779167
37387 1 0.35 0.7 0.775
38108 1 0.35 0.65 0.783333
38185 1 0.3 0.7 0.783333
37314 1 0.4 0.65 0.775
37318 1 0.425 0.675 0.779167
38193 1 0.4 0.7 0.783333
37395 1 0.45 0.7 0.775
38116 1 0.45 0.65 0.783333
37322 1 0.5 0.65 0.775
37326 1 0.525 0.675 0.779167
37403 1 0.55 0.7 0.775
38124 1 0.55 0.65 0.783333
38201 1 0.5 0.7 0.783333
37330 1 0.6 0.65 0.775
37334 1 0.625 0.675 0.779167
38209 1 0.6 0.7 0.783333
37338 1 0.7 0.65 0.775
37411 1 0.65 0.7 0.775
38132 1 0.65 0.65 0.783333
38217 1 0.7 0.7 0.783333
37342 1 0.725 0.675 0.779167
37419 1 0.75 0.7 0.775
38140 1 0.75 0.65 0.783333
37346 1 0.8 0.65 0.775
37350 1 0.825 0.675 0.779167
37427 1 0.85 0.7 0.775
38148 1 0.85 0.65 0.783333
38225 1 0.8 0.7 0.783333
37354 1 0.9 0.65 0.775
37358 1 0.925 0.675 0.779167
38233 1 0.9 0.7 0.783333
37435 1 0.95 0.7 0.775
38156 1 0.95 0.65 0.783333
37362 1 0 0.75 0.775
37366 1 0.025 0.775 0.779167
38164 1 0.05 0.75 0.783333
